Mon 23 Nov 15 14:35:01 -0700,1448289295,0h12m19935,EUR,1.0639,1.06395,2375000,14700000,GBP,1.5162,1.51625,820000,9520000,SPY,209.25,209.26,82,5,DIA,177.87,177.88,3,26,IWM,116.83,116.84,304,3,QQQ,114.42,114.43,104,175
Mon 23 Nov 15 14:35:01 -0700,1448289295,0h12m20198,EUR,1.0639,1.06395,2000000,14700000,GBP,1.5162,1.51625,820000,9520000,SPY,209.25,209.26,100,12,DIA,177.87,177.88,3,26,IWM,116.83,116.84,304,3,QQQ,114.42,114.43,104,175
Mon 23 Nov 15 14:35:01 -0700,1448289296,0h12m20452,EUR,1.06385,1.06395,17875000,14700000,GBP,1.5162,1.51625,820000,9520000,SPY,209.26,209.26,71,1,DIA,177.87,177.88,3,15,IWM,116.83,116.84,304,3,QQQ,114.42,114.43,53,111
Mon 23 Nov 15 14:35:01 -0700,1448289296,0h12m20733,EUR,1.0639,1.06395,2375000,14700000,GBP,1.5162,1.51625,820000,9520000,SPY,209.26,209.26,71,1,DIA,177.87,177.88,3,15,IWM,116.83,116.84,164,3,QQQ,114.42,114.43,53,111
Mon 23 Nov 15 14:35:02 -0700,1448289296,0h12m21030,EUR,1.0639,1.06395,2375000,14700000,GBP,1.5162,1.51625,820000,9520000,SPY,209.26,209.26,7,1,DIA,177.87,177.88,3,36,IWM,116.83,116.84,164,3,QQQ,114.42,114.43,29,162
Mon 23 Nov 15 14:35:02 -0700,1448289296,0h12m21303,EUR,1.0639,1.06395,2375000,14500000,GBP,1.5162,1.51625,820000,8520000,SPY,209.25,209.26,2,77,DIA,177.87,177.88,3,36,IWM,116.83,116.84,150,3,QQQ,114.41,114.42,472,8
Mon 23 Nov 15 14:35:02 -0700,1448289297,0h12m21561,EUR,1.0639,1.06395,11157000,2000000,GBP,1.5162,1.51625,820000,7320000,SPY,209.25,209.26,2,77,DIA,177.87,177.88,3,36,IWM,116.83,116.84,150,3,QQQ,114.41,114.42,472,8
Mon 23 Nov 15 14:35:02 -0700,1448289297,0h12m21830,EUR,1.06395,1.064,1000000,15908000,GBP,1.5162,1.51625,820000,7320000,SPY,209.25,209.26,2,77,DIA,177.87,177.88,2,35,IWM,116.83,116.84,150,3,QQQ,114.41,114.42,472,8
Mon 23 Nov 15 14:35:03 -0700,1448289297,0h12m22117,EUR,1.06395,1.064,1000000,14908000,GBP,1.5162,1.51625,820000,7320000,SPY,209.25,209.26,71,39,DIA,177.87,177.88,2,35,IWM,116.83,116.84,149,3,QQQ,114.41,114.42,603,12
Mon 23 Nov 15 14:35:03 -0700,1448289297,0h12m22417,EUR,1.06395,1.064,11157000,8020000,GBP,1.5162,1.51625,820000,7320000,SPY,209.25,209.26,71,39,DIA,177.87,177.88,2,35,IWM,116.83,116.84,149,3,QQQ,114.41,114.42,603,12
Mon 23 Nov 15 14:35:03 -0700,1448289298,0h12m22685,EUR,1.06395,1.064,12430000,5020000,GBP,1.5162,1.51625,820000,7320000,SPY,209.25,209.26,71,39,DIA,177.87,177.88,1,20,IWM,116.83,116.84,149,3,QQQ,114.42,114.43,4,178
Mon 23 Nov 15 14:35:04 -0700,1448289298,0h12m22962,EUR,1.06395,1.064,11430000,7220000,GBP,1.5162,1.51625,820000,8320000,SPY,209.25,209.26,79,31,DIA,177.87,177.88,1,20,IWM,116.83,116.84,159,3,QQQ,114.42,114.43,4,178
Mon 23 Nov 15 14:35:04 -0700,1448289298,0h12m23251,EUR,1.06395,1.064,9430000,12720000,GBP,1.5162,1.51625,820000,7520000,SPY,209.25,209.26,79,31,DIA,177.87,177.88,1,1,IWM,116.83,116.84,159,3,QQQ,114.41,114.42,567,2
Mon 23 Nov 15 14:35:04 -0700,1448289299,0h12m23499,EUR,1.06395,1.064,9430000,13720000,GBP,1.5162,1.51625,820000,5520000,SPY,209.25,209.26,67,31,DIA,177.87,177.88,1,1,IWM,116.83,116.84,161,1,QQQ,114.41,114.42,566,59
Mon 23 Nov 15 14:35:04 -0700,1448289299,0h12m23751,EUR,1.06395,1.064,13430000,10220000,GBP,1.5162,1.51625,2820000,5320000,SPY,209.25,209.26,67,31,DIA,177.87,177.88,1,37,IWM,116.83,116.84,161,1,QQQ,114.41,114.42,566,59
Mon 23 Nov 15 14:35:05 -0700,1448289299,0h12m24031,EUR,1.06395,1.064,12430000,6220000,GBP,1.5162,1.51625,2820000,4320000,SPY,209.25,209.26,67,31,DIA,177.87,177.88,1,37,IWM,116.83,116.84,161,1,QQQ,114.41,114.42,566,59
Mon 23 Nov 15 14:35:05 -0700,1448289299,0h12m24295,EUR,1.06395,1.064,12430000,6220000,GBP,1.5162,1.51625,2820000,4320000,SPY,209.25,209.26,67,31,DIA,177.87,177.88,1,37,IWM,116.83,116.84,161,1,QQQ,114.41,114.42,566,59
Mon 23 Nov 15 14:35:05 -0700,1448289299,0h12m24545,EUR,1.06395,1.064,12430000,6220000,GBP,1.5162,1.51625,2820000,4320000,SPY,209.25,209.26,67,31,DIA,177.87,177.88,1,37,IWM,116.83,116.84,161,1,QQQ,114.41,114.42,566,59
Mon 23 Nov 15 14:35:05 -0700,1448289299,0h12m24795,EUR,1.06395,1.064,12430000,6220000,GBP,1.5162,1.51625,2820000,4320000,SPY,209.25,209.26,67,31,DIA,177.87,177.88,1,37,IWM,116.83,116.84,161,1,QQQ,114.41,114.42,566,59
Mon 23 Nov 15 14:35:06 -0700,1448289300,0h12m25049,EUR,1.06395,1.064,11430000,6220000,GBP,1.5162,1.51625,820000,5320000,SPY,209.23,209.24,372,59,DIA,177.85,177.87,11,2,IWM,116.82,116.83,19,264,QQQ,114.4,114.41,230,22
Mon 23 Nov 15 14:35:06 -0700,1448289300,0h12m25297,EUR,1.06395,1.064,16930000,1000000,GBP,1.5162,1.51625,820000,5320000,SPY,209.24,209.25,6,1201,DIA,177.85,177.87,11,2,IWM,116.82,116.83,19,264,QQQ,114.4,114.41,230,22
Mon 23 Nov 15 14:35:06 -0700,1448289301,0h12m25572,EUR,1.06395,1.064,16930000,1000000,GBP,1.5162,1.51625,820000,4320000,SPY,209.24,209.25,6,1201,DIA,177.85,177.87,11,2,IWM,116.82,116.83,19,264,QQQ,114.4,114.41,230,22
Mon 23 Nov 15 14:35:06 -0700,1448289301,0h12m25836,EUR,1.06395,1.06405,17430000,15700000,GBP,1.5162,1.51625,820000,3320000,SPY,209.23,209.24,95,37,DIA,177.85,177.87,2,37,IWM,116.82,116.83,3,253,QQQ,114.4,114.41,6,266
Mon 23 Nov 15 14:35:07 -0700,1448289301,0h12m26079,EUR,1.06395,1.06405,17430000,15700000,GBP,1.5162,1.51625,820000,3320000,SPY,209.23,209.24,95,37,DIA,177.85,177.87,2,37,IWM,116.81,116.82,86,13,QQQ,114.4,114.41,6,266
Mon 23 Nov 15 14:35:07 -0700,1448289301,0h12m26328,EUR,1.06395,1.06405,16430000,15700000,GBP,1.5162,1.51625,820000,3320000,SPY,209.23,209.24,115,2,DIA,177.85,177.87,2,37,IWM,116.81,116.82,86,13,QQQ,114.4,114.41,234,151
Mon 23 Nov 15 14:35:07 -0700,1448289302,0h12m26578,EUR,1.06395,1.06405,16430000,16700000,GBP,1.5162,1.51625,820000,3320000,SPY,209.23,209.24,115,2,DIA,177.85,177.87,1,37,IWM,116.81,116.83,82,266,QQQ,114.4,114.41,234,151
Mon 23 Nov 15 14:35:07 -0700,1448289302,0h12m26828,EUR,1.06395,1.06405,16430000,16700000,GBP,1.5162,1.51625,820000,3320000,SPY,209.23,209.24,115,2,DIA,177.84,177.86,2,20,IWM,116.81,116.83,82,266,QQQ,114.39,114.4,499,12
Mon 23 Nov 15 14:35:08 -0700,1448289302,0h12m27101,EUR,1.06395,1.064,16430000,500000,GBP,1.5162,1.51625,820000,3320000,SPY,209.22,209.23,107,56,DIA,177.84,177.86,2,20,IWM,116.79,116.8,154,11,QQQ,114.39,114.4,499,12
Mon 23 Nov 15 14:35:08 -0700,1448289302,0h12m27360,EUR,1.06395,1.064,16430000,500000,GBP,1.5162,1.51625,820000,3320000,SPY,209.22,209.23,89,15,DIA,177.84,177.86,4,35,IWM,116.8,116.82,14,188,QQQ,114.39,114.4,64,173
Mon 23 Nov 15 14:35:08 -0700,1448289303,0h12m27616,EUR,1.06395,1.064,16630000,500000,GBP,1.5162,1.51625,820000,3320000,SPY,209.23,209.24,53,183,DIA,177.84,177.86,4,35,IWM,116.8,116.82,14,188,QQQ,114.39,114.4,64,173
Mon 23 Nov 15 14:35:08 -0700,1448289303,0h12m27874,EUR,1.06395,1.064,16630000,500000,GBP,1.5162,1.51625,820000,3320000,SPY,209.22,209.23,91,11,DIA,177.84,177.86,4,35,IWM,116.8,116.81,51,1,QQQ,114.39,114.4,64,173
Mon 23 Nov 15 14:35:09 -0700,1448289303,0h12m28146,EUR,1.06395,1.064,16630000,500000,GBP,1.5162,1.51625,3820000,4640000,SPY,209.22,209.23,91,11,DIA,177.84,177.86,4,35,IWM,116.8,116.81,51,1,QQQ,114.39,114.4,42,182
Mon 23 Nov 15 14:35:09 -0700,1448289304,0h12m28415,EUR,1.06395,1.064,16630000,500000,GBP,1.5162,1.51625,9020000,2000000,SPY,209.22,209.23,91,11,DIA,177.84,177.86,4,35,IWM,116.8,116.81,51,1,QQQ,114.39,114.4,42,182
Mon 23 Nov 15 14:35:09 -0700,1448289304,0h12m28686,EUR,1.06395,1.064,16630000,500000,GBP,1.51625,1.51635,10020000,9520000,SPY,209.21,209.22,231,2,DIA,177.84,177.86,4,35,IWM,116.79,116.81,81,196,QQQ,114.38,114.39,189,375
Mon 23 Nov 15 14:35:10 -0700,1448289304,0h12m28935,EUR,1.06395,1.064,16630000,1500000,GBP,1.51625,1.51635,12020000,7520000,SPY,209.21,209.22,5,412,DIA,177.84,177.86,1,29,IWM,116.79,116.8,81,1,QQQ,114.38,114.39,9,354
Mon 23 Nov 15 14:35:10 -0700,1448289304,0h12m29217,EUR,1.06395,1.064,16630000,1500000,GBP,1.5163,1.51635,820000,5520000,SPY,209.2,209.21,94,16,DIA,177.84,177.85,1,36,IWM,116.78,116.79,86,2,QQQ,114.37,114.38,514,36
Mon 23 Nov 15 14:35:10 -0700,1448289305,0h12m29485,EUR,1.06395,1.064,16630000,1500000,GBP,1.5163,1.51635,820000,7520000,SPY,209.2,209.21,94,16,DIA,177.84,177.86,1,29,IWM,116.78,116.79,86,2,QQQ,114.37,114.38,514,36
Mon 23 Nov 15 14:35:10 -0700,1448289305,0h12m29734,EUR,1.06395,1.064,16630000,1500000,GBP,1.5163,1.51635,820000,7520000,SPY,209.2,209.21,94,16,DIA,177.84,177.85,1,36,IWM,116.78,116.79,86,2,QQQ,114.36,114.37,529,74
Mon 23 Nov 15 14:35:11 -0700,1448289305,0h12m29985,EUR,1.06395,1.064,16630000,1500000,GBP,1.5163,1.51635,820000,7520000,SPY,209.2,209.21,93,31,DIA,177.84,177.86,1,29,IWM,116.78,116.79,86,2,QQQ,114.36,114.37,529,74
Mon 23 Nov 15 14:35:11 -0700,1448289305,0h12m30237,EUR,1.06395,1.064,16630000,1500000,GBP,1.5163,1.51635,820000,8520000,SPY,209.2,209.21,100,8,DIA,177.84,177.86,1,29,IWM,116.78,116.8,87,190,QQQ,114.37,114.38,8,172
Mon 23 Nov 15 14:35:11 -0700,1448289306,0h12m30558,EUR,1.06395,1.064,15430000,1700000,GBP,1.5163,1.51635,820000,8520000,SPY,209.2,209.21,100,8,DIA,177.84,177.86,1,29,IWM,116.78,116.8,87,190,QQQ,114.37,114.38,8,172
Mon 23 Nov 15 14:35:11 -0700,1448289306,0h12m30828,EUR,1.06395,1.064,15430000,2700000,GBP,1.51625,1.51635,13020000,8520000,SPY,209.2,209.21,100,8,DIA,177.84,177.86,1,29,IWM,116.78,116.8,16,188,QQQ,114.37,114.38,171,144
Mon 23 Nov 15 14:35:12 -0700,1448289306,0h12m31088,EUR,1.06395,1.064,13430000,5700000,GBP,1.51625,1.51635,13020000,8020000,SPY,209.2,209.21,98,13,DIA,177.84,177.85,1,36,IWM,116.78,116.8,16,188,QQQ,114.37,114.38,171,144
Mon 23 Nov 15 14:35:12 -0700,1448289306,0h12m31345,EUR,1.06395,1.064,15930000,4700000,GBP,1.51625,1.51635,13020000,8520000,SPY,209.2,209.21,98,13,DIA,177.84,177.85,1,36,IWM,116.78,116.8,16,188,QQQ,114.37,114.38,171,144
Mon 23 Nov 15 14:35:12 -0700,1448289307,0h12m31593,EUR,1.06395,1.064,14130000,5500000,GBP,1.51625,1.51635,13020000,8520000,SPY,209.2,209.21,38,81,DIA,177.84,177.85,1,36,IWM,116.78,116.8,17,188,QQQ,114.37,114.38,256,99
Mon 23 Nov 15 14:35:12 -0700,1448289307,0h12m31864,EUR,1.06395,1.064,14130000,5500000,GBP,1.51625,1.51635,13020000,7520000,SPY,209.2,209.21,38,81,DIA,177.84,177.86,1,29,IWM,116.78,116.8,17,190,QQQ,114.37,114.38,256,99
Mon 23 Nov 15 14:35:13 -0700,1448289307,0h12m32141,EUR,1.06395,1.064,14130000,5500000,GBP,1.5163,1.51635,1320000,5320000,SPY,209.2,209.21,38,81,DIA,177.84,177.86,1,29,IWM,116.78,116.8,17,190,QQQ,114.37,114.38,256,99
Mon 23 Nov 15 14:35:13 -0700,1448289308,0h12m32389,EUR,1.06395,1.064,13430000,5700000,GBP,1.5163,1.51635,10820000,1000000,SPY,209.2,209.21,31,68,DIA,177.84,177.86,1,29,IWM,116.78,116.8,17,190,QQQ,114.37,114.38,139,165
Mon 23 Nov 15 14:35:13 -0700,1448289308,0h12m32669,EUR,1.06395,1.064,15930000,3700000,GBP,1.5163,1.51635,13020000,1000000,SPY,209.2,209.21,31,68,DIA,177.84,177.86,1,29,IWM,116.78,116.8,60,219,QQQ,114.37,114.38,139,165
Mon 23 Nov 15 14:35:14 -0700,1448289308,0h12m32948,EUR,1.06395,1.064,15930000,3700000,GBP,1.5163,1.51635,13020000,1000000,SPY,209.2,209.2,2,1,DIA,177.84,177.85,1,36,IWM,116.78,116.79,17,20,QQQ,114.36,114.37,140,98
Mon 23 Nov 15 14:35:14 -0700,1448289308,0h12m33204,EUR,1.06395,1.064,15430000,3700000,GBP,1.5163,1.51635,12020000,1000000,SPY,209.2,209.21,15,80,DIA,177.84,177.86,1,29,IWM,116.78,116.8,20,221,QQQ,114.36,114.37,140,98
Mon 23 Nov 15 14:35:14 -0700,1448289309,0h12m33483,EUR,1.06395,1.064,15430000,1700000,GBP,1.5163,1.51635,12020000,1000000,SPY,209.2,209.21,15,80,DIA,177.84,177.86,1,29,IWM,116.78,116.8,20,221,QQQ,114.37,114.38,229,243
Mon 23 Nov 15 14:35:14 -0700,1448289309,0h12m33760,EUR,1.06395,1.064,16130000,1500000,GBP,1.5163,1.51635,12020000,1000000,SPY,209.2,209.21,3,86,DIA,177.83,177.85,2,36,IWM,116.78,116.8,82,220,QQQ,114.37,114.38,16,278
Mon 23 Nov 15 14:35:15 -0700,1448289309,0h12m34056,EUR,1.06395,1.064,16130000,1500000,GBP,1.5163,1.51635,12020000,1000000,SPY,209.2,209.21,14,97,DIA,177.84,177.86,1,29,IWM,116.78,116.8,39,220,QQQ,114.37,114.38,15,280
Mon 23 Nov 15 14:35:15 -0700,1448289309,0h12m34327,EUR,1.06395,1.064,16130000,1500000,GBP,1.5163,1.51635,12020000,1000000,SPY,209.2,209.21,14,97,DIA,177.84,177.86,1,29,IWM,116.78,116.8,23,212,QQQ,114.37,114.38,15,280
Mon 23 Nov 15 14:35:15 -0700,1448289310,0h12m34587,EUR,1.06395,1.064,16130000,1500000,GBP,1.5163,1.51635,12020000,1000000,SPY,209.2,209.21,14,97,DIA,177.84,177.86,1,29,IWM,116.78,116.8,23,212,QQQ,114.37,114.38,15,280
Mon 23 Nov 15 14:35:15 -0700,1448289310,0h12m34843,EUR,1.06395,1.064,16130000,1500000,GBP,1.5163,1.51635,12020000,1000000,SPY,209.2,209.21,43,51,DIA,177.84,177.86,1,29,IWM,116.78,116.8,23,212,QQQ,114.37,114.38,171,92
Mon 23 Nov 15 14:35:16 -0700,1448289310,0h12m35093,EUR,1.06395,1.064,15630000,1524000,GBP,1.5163,1.51635,10020000,1000000,SPY,209.2,209.21,43,51,DIA,177.84,177.86,1,29,IWM,116.78,116.79,29,20,QQQ,114.37,114.38,171,92
Mon 23 Nov 15 14:35:16 -0700,1448289310,0h12m35345,EUR,1.06395,1.064,15630000,1524000,GBP,1.5163,1.51635,11020000,1000000,SPY,209.2,209.21,43,51,DIA,177.84,177.86,1,29,IWM,116.78,116.79,29,20,QQQ,114.37,114.38,171,92
Mon 23 Nov 15 14:35:16 -0700,1448289311,0h12m35594,EUR,1.06395,1.064,15630000,1524000,GBP,1.5163,1.51635,11020000,1000000,SPY,209.2,209.21,16,84,DIA,177.84,177.86,1,29,IWM,116.78,116.79,29,20,QQQ,114.37,114.38,226,93
Mon 23 Nov 15 14:35:16 -0700,1448289311,0h12m35841,EUR,1.06395,1.064,15630000,1524000,GBP,1.5163,1.51635,11020000,1000000,SPY,209.2,209.21,16,84,DIA,177.84,177.86,1,29,IWM,116.78,116.79,34,87,QQQ,114.37,114.38,226,93
Mon 23 Nov 15 14:35:17 -0700,1448289311,0h12m36102,EUR,1.06395,1.064,16630000,1524000,GBP,1.5163,1.51635,9020000,1000000,SPY,209.2,209.21,16,84,DIA,177.84,177.85,1,36,IWM,116.78,116.79,34,87,QQQ,114.37,114.38,226,93
Mon 23 Nov 15 14:35:17 -0700,1448289311,0h12m36367,EUR,1.06395,1.064,16630000,1524000,GBP,1.5163,1.51635,9020000,1000000,SPY,209.2,209.21,5,65,DIA,177.84,177.85,1,36,IWM,116.78,116.79,34,87,QQQ,114.37,114.38,9,442
Mon 23 Nov 15 14:35:17 -0700,1448289312,0h12m36642,EUR,1.06395,1.064,16630000,1524000,GBP,1.5163,1.51635,7820000,1000000,SPY,209.2,209.21,5,65,DIA,177.84,177.86,1,29,IWM,116.78,116.79,13,127,QQQ,114.38,114.39,12,533
Mon 23 Nov 15 14:35:18 -0700,1448289312,0h12m36920,EUR,1.06395,1.064,16630000,1524000,GBP,1.51625,1.51635,14020000,1000000,SPY,209.2,209.21,5,65,DIA,177.84,177.86,1,29,IWM,116.78,116.79,13,127,QQQ,114.38,114.39,12,533
Mon 23 Nov 15 14:35:18 -0700,1448289312,0h12m37186,EUR,1.06395,1.064,16630000,1524000,GBP,1.5163,1.51635,500000,1000000,SPY,209.2,209.21,49,33,DIA,177.84,177.86,1,29,IWM,116.78,116.79,13,127,QQQ,114.38,114.39,12,533
Mon 23 Nov 15 14:35:18 -0700,1448289313,0h12m37451,EUR,1.06395,1.064,16630000,1524000,GBP,1.5163,1.51635,5820000,1000000,SPY,209.2,209.21,104,8,DIA,177.84,177.86,1,29,IWM,116.78,116.79,56,9,QQQ,114.38,114.39,45,372
Mon 23 Nov 15 14:35:18 -0700,1448289313,0h12m37717,EUR,1.06395,1.064,16357000,1524000,GBP,1.5163,1.51635,8820000,1000000,SPY,209.2,209.21,104,8,DIA,177.84,177.85,1,36,IWM,116.78,116.79,56,9,QQQ,114.38,114.39,45,372
Mon 23 Nov 15 14:35:19 -0700,1448289313,0h12m37968,EUR,1.06395,1.064,16357000,1524000,GBP,1.5163,1.51635,8820000,1000000,SPY,209.2,209.21,104,8,DIA,177.84,177.86,1,29,IWM,116.78,116.79,56,9,QQQ,114.38,114.39,45,372
Mon 23 Nov 15 14:35:19 -0700,1448289313,0h12m38235,EUR,1.06395,1.064,16157000,1524000,GBP,1.5163,1.51635,10151000,1000000,SPY,209.2,209.21,106,4,DIA,177.84,177.86,1,29,IWM,116.78,116.79,86,2,QQQ,114.38,114.39,32,499
Mon 23 Nov 15 14:35:19 -0700,1448289314,0h12m38518,EUR,1.06395,1.064,16430000,1724000,GBP,1.5163,1.51635,10151000,1000000,SPY,209.2,209.21,106,4,DIA,177.84,177.85,1,36,IWM,116.79,116.8,8,219,QQQ,114.38,114.39,32,499
Mon 23 Nov 15 14:35:19 -0700,1448289314,0h12m38782,EUR,1.06395,1.064,16630000,1524000,GBP,1.5163,1.51635,10401000,1000000,SPY,209.2,209.21,104,8,DIA,177.84,177.85,1,36,IWM,116.78,116.79,43,20,QQQ,114.38,114.39,32,500
Mon 23 Nov 15 14:35:20 -0700,1448289314,0h12m39062,EUR,1.06395,1.064,16630000,1524000,GBP,1.5163,1.51635,11401000,1000000,SPY,209.2,209.21,104,8,DIA,177.84,177.85,1,36,IWM,116.78,116.79,43,20,QQQ,114.38,114.39,32,500
Mon 23 Nov 15 14:35:20 -0700,1448289314,0h12m39315,EUR,1.06395,1.064,16630000,1524000,GBP,1.5163,1.51635,10401000,1000000,SPY,209.2,209.21,104,8,DIA,177.84,177.85,1,36,IWM,116.78,116.8,81,217,QQQ,114.38,114.39,32,500
Mon 23 Nov 15 14:35:20 -0700,1448289315,0h12m39584,EUR,1.06395,1.064,16430000,2724000,GBP,1.5163,1.51635,10401000,1000000,SPY,209.2,209.21,44,44,DIA,177.84,177.85,1,36,IWM,116.78,116.79,15,1,QQQ,114.38,114.39,38,491
Mon 23 Nov 15 14:35:20 -0700,1448289315,0h12m39841,EUR,1.06395,1.064,16930000,1524000,GBP,1.5163,1.51635,10401000,1000000,SPY,209.2,209.21,44,44,DIA,177.84,177.85,1,36,IWM,116.77,116.79,176,83,QQQ,114.38,114.39,38,491
Mon 23 Nov 15 14:35:21 -0700,1448289315,0h12m40118,EUR,1.06395,1.064,16430000,1524000,GBP,1.5163,1.51635,11401000,1000000,SPY,209.2,209.21,44,44,DIA,177.83,177.84,1,30,IWM,116.77,116.79,176,83,QQQ,114.38,114.39,38,491
Mon 23 Nov 15 14:35:21 -0700,1448289315,0h12m40392,EUR,1.06395,1.064,16430000,5724000,GBP,1.5163,1.51635,10401000,1000000,SPY,209.2,209.21,27,61,DIA,177.83,177.84,1,30,IWM,116.77,116.79,176,83,QQQ,114.37,114.38,237,17
Mon 23 Nov 15 14:35:21 -0700,1448289316,0h12m40642,EUR,1.06395,1.064,16430000,5724000,GBP,1.5163,1.51635,10401000,1000000,SPY,209.2,209.21,27,61,DIA,177.83,177.84,1,30,IWM,116.77,116.79,60,216,QQQ,114.37,114.38,237,17
Mon 23 Nov 15 14:35:22 -0700,1448289316,0h12m40929,EUR,1.06395,1.064,14430000,3224000,GBP,1.5163,1.51635,10401000,1000000,SPY,209.2,209.21,44,24,DIA,177.83,177.84,1,30,IWM,116.77,116.79,60,216,QQQ,114.37,114.38,237,17
Mon 23 Nov 15 14:35:22 -0700,1448289316,0h12m41196,EUR,1.06395,1.064,14430000,3224000,GBP,1.5163,1.51635,10401000,1000000,SPY,209.2,209.21,44,24,DIA,177.83,177.84,2,30,IWM,116.77,116.79,60,216,QQQ,114.37,114.38,256,75
Mon 23 Nov 15 14:35:22 -0700,1448289317,0h12m41482,EUR,1.06395,1.064,12930000,8724000,GBP,1.5163,1.51635,9401000,1000000,SPY,209.2,209.21,44,24,DIA,177.83,177.84,2,30,IWM,116.77,116.79,64,216,QQQ,114.37,114.38,256,75
Mon 23 Nov 15 14:35:22 -0700,1448289317,0h12m41789,EUR,1.06395,1.064,13930000,11724000,GBP,1.5163,1.51635,9201000,1000000,SPY,209.2,209.21,84,4,DIA,177.83,177.84,2,20,IWM,116.77,116.79,61,190,QQQ,114.37,114.38,371,44
Mon 23 Nov 15 14:35:23 -0700,1448289317,0h12m42027,EUR,1.06395,1.064,14430000,7724000,GBP,1.5163,1.51635,9201000,1000000,SPY,209.2,209.21,84,4,DIA,177.83,177.84,2,20,IWM,116.77,116.79,116,88,QQQ,114.38,114.39,27,526
Mon 23 Nov 15 14:35:23 -0700,1448289317,0h12m42297,EUR,1.06395,1.064,14430000,6724000,GBP,1.5163,1.51635,8201000,1000000,SPY,209.2,209.21,84,4,DIA,177.83,177.84,2,20,IWM,116.77,116.79,116,88,QQQ,114.38,114.39,27,526
Mon 23 Nov 15 14:35:23 -0700,1448289318,0h12m42560,EUR,1.06395,1.064,14930000,6724000,GBP,1.5163,1.51635,8201000,1000000,SPY,209.18,209.19,119,98,DIA,177.81,177.83,4,36,IWM,116.76,116.77,10,12,QQQ,114.36,114.37,48,129
Mon 23 Nov 15 14:35:23 -0700,1448289318,0h12m42837,EUR,1.06395,1.064,14930000,8724000,GBP,1.5163,1.51635,9270000,1000000,SPY,209.18,209.19,119,98,DIA,177.81,177.83,4,36,IWM,116.76,116.77,10,12,QQQ,114.36,114.37,48,129
Mon 23 Nov 15 14:35:24 -0700,1448289318,0h12m43107,EUR,1.06395,1.064,10930000,12724000,GBP,1.5163,1.51635,10270000,1000000,SPY,209.18,209.19,119,98,DIA,177.81,177.83,4,36,IWM,116.76,116.77,10,12,QQQ,114.36,114.37,48,129
Mon 23 Nov 15 14:35:24 -0700,1448289318,0h12m43360,EUR,1.06395,1.064,8930000,10724000,GBP,1.5163,1.51635,10270000,1000000,SPY,209.18,209.19,110,100,DIA,177.81,177.83,2,36,IWM,116.76,116.77,23,31,QQQ,114.36,114.37,13,167
Mon 23 Nov 15 14:35:24 -0700,1448289319,0h12m43611,EUR,1.06395,1.064,9430000,12724000,GBP,1.5163,1.51635,10270000,1000000,SPY,209.18,209.19,110,100,DIA,177.81,177.83,2,36,IWM,116.76,116.77,23,31,QQQ,114.36,114.37,13,167
Mon 23 Nov 15 14:35:24 -0700,1448289319,0h12m43859,EUR,1.06395,1.064,12430000,10724000,GBP,1.5163,1.51635,10520000,1000000,SPY,209.17,209.18,113,1,DIA,177.81,177.82,1,36,IWM,116.76,116.77,23,31,QQQ,114.35,114.36,203,121
Mon 23 Nov 15 14:35:25 -0700,1448289319,0h12m44136,EUR,1.06395,1.064,12430000,10724000,GBP,1.5163,1.5164,14520000,3000000,SPY,209.17,209.18,113,1,DIA,177.81,177.83,2,34,IWM,116.76,116.77,17,159,QQQ,114.35,114.36,203,121
Mon 23 Nov 15 14:35:25 -0700,1448289320,0h12m44449,EUR,1.06395,1.064,11930000,10724000,GBP,1.5163,1.5164,14520000,3000000,SPY,209.17,209.18,113,1,DIA,177.81,177.82,1,36,IWM,116.76,116.77,17,159,QQQ,114.35,114.36,203,121
Mon 23 Nov 15 14:35:25 -0700,1448289320,0h12m44743,EUR,1.06395,1.064,12430000,10724000,GBP,1.5163,1.5164,14520000,3000000,SPY,209.17,209.18,88,190,DIA,177.81,177.82,1,36,IWM,116.76,116.77,17,159,QQQ,114.35,114.36,469,43
Mon 23 Nov 15 14:35:26 -0700,1448289320,0h12m44999,EUR,1.06395,1.064,10430000,10724000,GBP,1.5163,1.5164,14520000,3000000,SPY,209.16,209.17,24,296,DIA,177.79,177.81,9,35,IWM,116.75,116.76,23,182,QQQ,114.35,114.36,469,43
Mon 23 Nov 15 14:35:26 -0700,1448289320,0h12m45260,EUR,1.06395,1.064,10157000,10724000,GBP,1.5163,1.5164,14520000,3000000,SPY,209.16,209.17,24,296,DIA,177.79,177.81,9,35,IWM,116.74,116.75,60,26,QQQ,114.35,114.36,469,43
Mon 23 Nov 15 14:35:26 -0700,1448289321,0h12m45530,EUR,1.06395,1.064,10430000,10724000,GBP,1.5163,1.5164,14520000,5320000,SPY,209.16,209.17,23,435,DIA,177.79,177.81,9,35,IWM,116.74,116.75,60,26,QQQ,114.35,114.36,31,463
Mon 23 Nov 15 14:35:26 -0700,1448289321,0h12m45797,EUR,1.06395,1.064,10430000,10724000,GBP,1.5163,1.5164,14520000,5320000,SPY,209.16,209.17,23,435,DIA,177.79,177.81,9,35,IWM,116.74,116.75,87,2,QQQ,114.35,114.36,31,463
